id,name,species,gender,height,mass,hair_color,eye_color,skin_color,birth_year,homeworld,year_died,description
401,Finn Windu,  ZABRAK ,Male,1.8,72.2,,brown,Tan,456.2ABY,Takodana,,A Zabrak Male from Takodana.
402,  TORO GINN ,TWI'LEK,  FEMALE ,1.8,56.5,,Green,Green,428.4ABY,Takodana,,A Twi'lek Female from Takodana.
403,FINN ANDOR,HUMAN,FEMALE,1.49,75.2,Auburn,  Grey ,  Tan ,240.5BBY,  Dagobah ,,A Human Female from Dagobah.
404,Baze Cloud,  mon calamari ,Female,1.91,71.0,,Yellow,  Brown ,496.1BBY,  tatooine ,547.4,A Mon Calamari Female from Tatooine.
405,K-2 Born,  rodian ,Male,1.68,49.7,,BLACK,  blue-green ,488.5BBY,Alderaan,,A Rodian Male from Alderaan.
406,CODY AMIDALA,Zabrak,Male,1.79,71.0,Black,Yellow,TAN,156.5BBY,Exegol,,A Zabrak Male from Exegol.
407,  mace moon ,  jawa ,  MALE ,1.16,25.4,,Yellow,Brown,unknown,  Rodia ,531.2,A Jawa Male from Rodia.
408,  Jyn Born ,Human,Male,1.66,unknown,  brown ,Grey,  Light ,unknown,BOTHAWUI,154.2,A Human Male from Bothawui.
409,Fox Ti,JAWA,MALE,0.79,30.6,,  YELLOW ,  Unknown ,406.2BBY,  Hoth ,,A Jawa Male from Hoth.
410,Rey Born,wookiee,Male,2.36,95.7,Black,  Blue ,  Brown ,17.5BBY,Hoth,,A Wookiee Male from Hoth.
411,Ahs Andor,Gungan,Female,unknown,62.1,,Yellow,Orange,99.2ABY,  RODIA ,142.2,A Gungan Female from Rodia.
412,Toro Walker,Twi'lek,female,1.73,57.9,,Yellow,BLUE,88.7ABY,Alderaan,163.8,A Twi'lek Female from Alderaan.
413,jyn star,  GUNGAN ,Male,unknown,63.7,,  Yellow ,Orange,22.9BBY,  Endor ,62.7,A Gungan Male from Endor.
414,  Shaak Talon ,WOOKIEE,Male,2.04,148.3,grey,  BLUE ,BROWN,140.4BBY,exegol,161.4,A Wookiee Male from Exegol.
415,Rey Ginn,Ewok,Male,0.95,26.4,Black,black,PINK,181.1BBY,Takodana,209.1,A Ewok Male from Takodana.
416,Saw Tano,Gungan,Female,unknown,unknown,,  YELLOW ,BROWN,335.3BBY,  Jakku ,359.6,A Gungan Female from Jakku.
417,  Echo Cody ,Jawa,Female,0.95,29.6,,  Orange ,UNKNOWN,417.1BBY,hoth,487.1,A Jawa Female from Hoth.
418,Rex Wind,HUMAN,Female,1.74,unknown,,  Brown ,PALE,147.4BBY,KAMINO,,A Human Female from Kamino.
419,  Rex Storm ,EWOK,Female,unknown,28.5,White,  Black ,PINK,112.6BBY,  Bothawui ,204.5,A Ewok Female from Bothawui.
420,  cass cloud ,Rodian,Female,1.68,81.0,,black,  Green ,297.3BBY,Geonosis,,A Rodian Female from Geonosis.
421,  FOX LIGHT ,twi'lek,  Male ,1.72,83.6,,  Blue ,yellow,unknown,sullust,237.8,A Twi'lek Male from Sullust.
422,Qui Star,  Jawa ,  Female ,1.06,28.5,,yellow,Brown,318.1ABY,TAKODANA,339.0,A Jawa Female from Takodana.
423,KIRA FETT,Wookiee,Male,2.29,98.3,black,  brown ,  BROWN ,161.8ABY,CRAIT,,A Wookiee Male from Crait.
424,BAIL ERSO,Human,  MALE ,1.73,80.1,Auburn,Green,  Pale ,420.7BBY,Kashyyyk,495.7,A Human Male from Kashyyyk.
425,KIT WINDU,  Twi'lek ,FEMALE,1.84,64.6,,  Green ,  Pink ,194.0ABY,JAKKU,239.9,A Twi'lek Female from Jakku.
426,  cass organa ,jawa,female,0.93,35.8,,Yellow,Brown,104.9BBY,  Bespin ,,A Jawa Female from Bespin.
427,echo cloud,Rodian,  Female ,1.74,68.1,,  black ,Green,292.7BBY,  hoth ,372.5,A Rodian Female from Hoth.
428,Ahs Ti,HUTT,HERMAPHRODITE,3.4,"1,293",,Yellow,  TAN ,208.4BBY,Sullust,,A Hutt Hermaphrodite from Sullust.
429,Saw Windu,ZABRAK,male,1.92,70.8,  black ,  Yellow ,Tan,106.6BBY,Kamino,136.7,A Zabrak Male from Kamino.
430,Kira Cloud,Gungan,  male ,1.94,87.0,,  Orange ,Orange,331.1ABY,  Sullust ,,A Gungan Male from Sullust.
431,  Jax Andor ,  Human ,  Female ,1.61,62.0,Grey,Hazel,Pale,unknown,Naboo,385.1,A Human Female from Naboo.
432,  Mika Amidala ,  mon calamari ,  Male ,1.81,67.1,,Blue,Brown,404.3BBY,  Tatooine ,434.4,A Mon Calamari Male from Tatooine.
433,Kira Andor,  Rodian ,  Female ,1.61,65.4,,  black ,Green,312.1BBY,TATOOINE,335.7,A Rodian Female from Tatooine.
434,Echo Sky,Jawa,FEMALE,1.12,32.3,,  ORANGE ,  brown ,413.8BBY,  SULLUST ,,A Jawa Female from Sullust.
435,Kira Erso,Rodian,Female,1.71,79.2,,Black,blue-green,102.2BBY,  rodia ,163.2,A Rodian Female from Rodia.
436,  fiv born ,ewok,MALE,1.07,13.5,BLACK,  BLACK ,  Brown ,307.3ABY,Tatooine,,A Ewok Male from Tatooine.
437,zen sky,HUMAN,  MALE ,1.92,50.5,  Grey ,Hazel,Tan,150.6BBY,  Dagobah ,,A Human Male from Dagobah.
438,elow ti,Mon Calamari,FEMALE,1.79,86.7,,  yellow ,  blue ,unknown,Kamino,,A Mon Calamari Female from Kamino.
439,Bodhi Amidala,Rodian,Female,1.74,72.0,,Black,green,309.2BBY,JAKKU,367.4,A Rodian Female from Jakku.
440,Fiv Talon,ZABRAK,  Male ,1.63,unknown,  Black ,yellow,RED,152.2BBY,Sullust,212.9,A Zabrak Male from Sullust.
441,Mika Ti,  Human ,male,1.68,85.3,  Brown ,hazel,  Tan ,284.5ABY,geonosis,,A Human Male from Geonosis.
442,DAX CLOUD,  Human ,Female,1.55,82.4,  auburn ,  Grey ,Pale,97.2BBY,Bespin,,A Human Female from Bespin.
443,  Yora Organa ,human,  female ,1.61,85.1,  AUBURN ,HAZEL,Fair,24.9BBY,geonosis,113.5,A Human Female from Geonosis.
444,Zen Star,  Human ,  Female ,1.64,67.3,  brown ,  GREEN ,  TAN ,104.2BBY,  bothawui ,,A Human Female from Bothawui.
445,Fiv Kenobi,human,Female,1.97,67.8,  BROWN ,Brown,Fair,140.3ABY,kamino,180.5,A Human Female from Kamino.
446,  Rex Cloud ,  GUNGAN ,Male,1.85,64.4,,  Orange ,Brown,402.4BBY,  Bothawui ,,A Gungan Male from Bothawui.
447,shaak rex,Gungan,male,1.83,76.0,,Orange,Brown,203.6BBY,  crait ,264.0,A Gungan Male from Crait.
448,  Rey Dark ,jawa,male,unknown,42.0,,Yellow,Brown,247.4BBY,Dagobah,304.7,A Jawa Male from Dagobah.
449,  rex cloud ,,male,1.72,64.5,,  Green ,Yellow,380.4BBY,Jakku,,A Twi'lek Male from Jakku.
450,rex solo,  ewok ,Female,unknown,20.3,White,black,  Brown ,90.4BBY,  Bespin ,170.3,A Ewok Female from Bespin.
451,Chir Dameron,Jawa,Male,1.06,40.3,,yellow,  Brown ,112.1BBY,tatooine,134.7,A Jawa Male from Tatooine.
452,Luma Dark,MON CALAMARI,Male,1.8,74.8,,yellow,salmon,91.6ABY,  kamino ,,A Mon Calamari Male from Kamino.
453,  Yora Windu ,  twi'lek ,Female,1.68,60.6,,Brown,red,308.2BBY,Kashyyyk,,A Twi'lek Female from Kashyyyk.
454,  Dax Tano ,Rodian,  Male ,1.69,81.9,,black,  Blue-Green ,211.1BBY,  Mon Cala ,,A Rodian Male from Mon Cala.
455,  jyn moon ,TWI'LEK,Male,1.79,unknown,,  Yellow ,  green ,328.9BBY,bothawui,,A Twi'lek Male from Bothawui.
456,  Sora Windu ,  Human ,  FEMALE ,1.81,100.2,Blond,Grey,  Tan ,25.1ABY,Takodana,,A Human Female from Takodana.
457,rey sky,Zabrak,  Male ,unknown,93.8,  black ,red,Red,63.2BBY,  ENDOR ,,A Zabrak Male from Endor.
458,Poe Erso,Human,male,1.8,89.5,,  BROWN ,  tan ,unknown,tatooine,,A Human Male from Tatooine.
459,  Mace Erso ,Ewok,male,0.74,18.0,White,Black,  brown ,246.0BBY,Geonosis,288.7,A Ewok Male from Geonosis.
460,Plo Tano,ZABRAK,male,1.83,82.2,,Yellow,Red,408.8BBY,Bespin,481.8,A Zabrak Male from Bespin.
461,BAIL KENOBI,  EWOK ,Male,0.9,unknown,Black,BLACK,  Pink ,209.7BBY,  CRAIT ,253.8,A Ewok Male from Crait.
462,  Dax Moon ,Jawa,Male,1.24,28.0,,Orange,Brown,126.6BBY,endor,,A Jawa Male from Endor.
463,rex koon,,Male,1.86,70.9,,  Blue ,  BLUE ,86.1ABY,  ENDOR ,,A Mon Calamari Male from Endor.
464,  Cass Walker ,  Gungan ,female,1.72,58.4,,Orange,Brown,438.2BBY,Mon Cala,,A Gungan Female from Mon Cala.
465,TORO SOLO,Wookiee,Female,2.13,103.2,  grey ,brown,BROWN,232.9ABY,Naboo,,A Wookiee Female from Naboo.
466,elow wind,  Zabrak ,Male,1.86,85.6,Black,yellow,Pale,238.7BBY,Alderaan,,A Zabrak Male from Alderaan.
467,Padm Andor,JAWA,Male,0.94,44.0,,  Orange ,brown,338.1BBY,  jakku ,,A Jawa Male from Jakku.
468,  Zen Cloud ,human,female,unknown,78.0,Black,  Brown ,Tan,317.2ABY,endor,,A Human Female from Endor.
469,  Echo Wind ,  Human ,  Male ,unknown,100.2,black,BLUE,  PALE ,410.3BBY,  Exegol ,,A Human Male from Exegol.
470,Jyn Vader,HUMAN,Male,1.66,71.9,AUBURN,blue,Tan,311.1ABY,  Jakku ,,A Human Male from Jakku.
471,Bodhi Solo,HUMAN,Female,1.78,48.0,,BROWN,pale,260.7ABY,Rodia,,A Human Female from Rodia.
472,Mace Fett,wookiee,  Male ,2.26,109.4,Grey,  BROWN ,  BROWN ,31.9BBY,  Sullust ,64.8,A Wookiee Male from Sullust.
473,Saw Koon,  Twi'lek ,  MALE ,1.81,41.9,,blue,  White ,136.6BBY,TAKODANA,,A Twi'lek Male from Takodana.
474,Plo Star,MON CALAMARI,  Female ,unknown,76.4,,  yellow ,Brown,313.7ABY,  takodana ,403.2,A Mon Calamari Female from Takodana.
475,Rex Dameron,Hutt,hermaphrodite,3.23,"1,127",,  orange ,  brown ,294.3BBY,Exegol,320.6,A Hutt Hermaphrodite from Exegol.
476,  plo andor ,Human,  Female ,1.68,68.6,Brown,brown,Dark,204.2BBY,Tatooine,,A Human Female from Tatooine.
477,K-2 Wind,Mon Calamari,  Male ,unknown,86.9,,  yellow ,Brown,142.1BBY,  Bothawui ,164.4,A Mon Calamari Male from Bothawui.
478,Cass Amidala,Zabrak,MALE,1.65,76.6,,Red,Pale,368.5ABY,KAMINO,398.5,A Zabrak Male from Kamino.
479,Padm Solo,Ewok,Male,0.91,unknown,  White ,Brown,Brown,57.3ABY,Bespin,,A Ewok Male from Bespin.
480,  Kit Storm ,Human,  Male ,2.03,84.0,,BROWN,  TAN ,451.1ABY,  Naboo ,,A Human Male from Naboo.
481,  BODHI STAR ,HUMAN,Male,1.73,76.6,,  green ,Light,155.0BBY,  ALDERAAN ,,A Human Male from Alderaan.
482,FIV AMIDALA,  JAWA ,  female ,0.71,41.1,,Orange,Brown,54.6BBY,Bothawui,,A Jawa Female from Bothawui.
483,  BAZE STORM ,Ewok,Male,1.02,11.9,Grey,Black,brown,69.8ABY,Takodana,,A Ewok Male from Takodana.
484,FOX WINDU,  Twi'lek ,  FEMALE ,1.76,50.1,,Blue,Red,87.5BBY,Endor,,A Twi'lek Female from Endor.
485,Jax Light,  Rodian ,  Male ,1.63,58.0,,  BLACK ,Green,257.6ABY,DAGOBAH,280.8,A Rodian Male from Dagobah.
486,Kira Sky,Mon Calamari,Female,1.87,75.8,,Blue,Salmon,232.8BBY,Takodana,294.2,A Mon Calamari Female from Takodana.
487,  Rey Wind ,Mon Calamari,Male,1.79,59.8,,Orange,BROWN,429.2BBY,Jakku,,A Mon Calamari Male from Jakku.
488,Finn Koon,wookiee,MALE,2.11,98.4,  BROWN ,  blue ,Brown,315.2BBY,Bothawui,393.2,A Wookiee Male from Bothawui.
489,Luma Sky,  Ewok ,  Female ,0.93,14.7,White,Black,BROWN,228.3BBY,Bespin,,A Ewok Female from Bespin.
490,Cass Cody,Human,Male,1.87,70.3,BROWN,Hazel,Fair,322.4BBY,  MON CALA ,409.3,A Human Male from Mon Cala.
491,DAX VADER,Hutt,  HERMAPHRODITE ,3.9,unknown,,Yellow,Tan,84.2BBY,  Tatooine ,109.3,A Hutt Hermaphrodite from Tatooine.
492,Rey Wind,  Gungan ,  FEMALE ,1.91,73.6,,YELLOW,  ORANGE ,342.0ABY,HOTH,413.2,A Gungan Female from Hoth.
493,Voolv Tano,HUMAN,Female,1.55,72.3,,Blue,  Fair ,62.9BBY,Alderaan,,A Human Female from Alderaan.
494,  shaak walker ,Rodian,  male ,1.54,82.1,,BLACK,  Green ,21.0BBY,Alderaan,,A Rodian Male from Alderaan.
495,Voolv Kenobi,Ewok,female,0.95,21.3,  WHITE ,  Brown ,brown,unknown,Coruscant,,A Ewok Female from Coruscant.
496,  Baze Koon ,human,  Female ,1.87,57.0,BLOND,BLUE,fair,50.1BBY,Mon Cala,144.4,A Human Female from Mon Cala.
497,  Dax Light ,Mon Calamari,  Female ,1.82,88.5,,  Orange ,  brown ,171.6BBY,Bothawui,200.1,A Mon Calamari Female from Bothawui.
498,Padm Dameron,Human,  Female ,1.75,52.5,Grey,Hazel,  Fair ,128.6BBY,Rodia,,A Human Female from Rodia.
499,Cody Erso,  EWOK ,male,0.8,25.3,white,Brown,  Brown ,252.4BBY,  Coruscant ,341.5,A Ewok Male from Coruscant.
500,Poe Talon,twi'lek,male,1.66,50.4,,  BROWN ,Yellow,179.0BBY,NABOO,213.2,A Twi'lek Male from Naboo.
501,  Rey Koon ,Ewok,Female,0.94,10.0,White,Black,PINK,468.8BBY,  coruscant ,527.5,A Ewok Female from Coruscant.
502,Mace Rex,,  HERMAPHRODITE ,3.47,"1,668",,ORANGE,Green,269.6BBY,Kamino,294.0,A Hutt Hermaphrodite from Kamino.
503,Echo Dameron,gungan,Female,1.86,81.4,,Yellow,  Orange ,313.0ABY,bothawui,411.8,A Gungan Female from Bothawui.
504,Dax Light,  Twi'lek ,Male,1.84,67.5,,  Yellow ,Yellow,32.4BBY,Rodia,,A Twi'lek Male from Rodia.
505,  mika organa ,Rodian,FEMALE,1.57,37.3,,  black ,Blue-Green,275.7ABY,Endor,,A Rodian Female from Endor.
506,cass windu,MON CALAMARI,Male,1.83,86.1,,  Orange ,Salmon,445.0BBY,Jakku,,A Mon Calamari Male from Jakku.
507,shaak ti,jawa,female,0.88,32.9,,YELLOW,  Brown ,135.6BBY,  sullust ,,A Jawa Female from Sullust.
508,JYN MOON,Twi'lek,  Male ,1.63,51.5,,blue,yellow,309.2BBY,  Sullust ,,A Twi'lek Male from Sullust.
509,REX WALKER,Human,FEMALE,1.68,56.8,  Black ,Green,  dark ,251.8BBY,  Hoth ,,A Human Female from Hoth.
510,  Mace Fisto ,  Human ,  Female ,1.81,73.5,,Hazel,pale,114.8BBY,  Rodia ,,A Human Female from Rodia.
511,  Cody Cloud ,HUMAN,Male,1.73,64.3,  Grey ,  Hazel ,light,438.1BBY,  KASHYYYK ,537.1,A Human Male from Kashyyyk.
512,DAX STORM,Rodian,FEMALE,unknown,76.9,,black,BLUE-GREEN,254.4BBY,kashyyyk,,A Rodian Female from Kashyyyk.
513,rex born,Twi'lek,Female,1.59,52.7,,  blue ,Green,471.3BBY,Sullust,,A Twi'lek Female from Sullust.
514,Zen Vader,  Gungan ,Male,unknown,67.7,,YELLOW,Brown,371.6BBY,  Takodana ,398.6,A Gungan Male from Takodana.
515,  SHAAK GINN ,Hutt,HERMAPHRODITE,3.27,1070.1,,  yellow ,Tan,212.4BBY,  Bothawui ,306.8,A Hutt Hermaphrodite from Bothawui.
516,k-2 erso,  HUMAN ,  MALE ,1.69,77.7,BLOND,Grey,  Tan ,210.9BBY,Mon Cala,,A Human Male from Mon Cala.
517,mace fett,Mon Calamari,  Female ,1.74,77.5,,ORANGE,Salmon,422.5BBY,  NABOO ,487.9,A Mon Calamari Female from Naboo.
518,FIV MOTHMA,Twi'lek,FEMALE,1.76,64.9,,Brown,Yellow,246.5BBY,naboo,,A Twi'lek Female from Naboo.
519,  Qui Sun ,Hutt,  Hermaphrodite ,2.84,1364.5,,Orange,Brown,161.4ABY,geonosis,,A Hutt Hermaphrodite from Geonosis.
520,JAX ANDOR,human,  Male ,1.71,63.6,blond,  Hazel ,  Fair ,336.9BBY,naboo,,A Human Male from Naboo.
521,echo organa,Jawa,female,0.95,30.6,,  orange ,UNKNOWN,unknown,exegol,,A Jawa Female from Exegol.
522,  Padm Born ,zabrak,FEMALE,unknown,61.2,black,  Yellow ,TAN,294.9BBY,Dagobah,,A Zabrak Female from Dagobah.
523,Cody Ti,HUMAN,Male,1.86,78.1,Brown,Brown,Fair,245.5BBY,Bespin,,A Human Male from Bespin.
524,FINN WIND,Wookiee,FEMALE,2.2,unknown,White,Brown,  brown ,198.3ABY,  RODIA ,225.5,A Wookiee Female from Rodia.
525,Voolv Dark,Zabrak,Female,1.69,78.1,black,Yellow,  pale ,unknown,Geonosis,,A Zabrak Female from Geonosis.
526,Kit Rex,  human ,  Male ,1.88,76.5,  Brown ,Blue,  Light ,391.0BBY,Geonosis,,A Human Male from Geonosis.
527,  VOOLV STAR ,,Female,unknown,18.0,Grey,Brown,Brown,113.5BBY,Jakku,144.8,A Ewok Female from Jakku.
528,kira kenobi,Rodian,Female,1.47,unknown,,black,Blue-Green,450.2BBY,Sullust,,A Rodian Female from Sullust.
529,Cody Vader,Jawa,Male,0.91,81.0,,Yellow,  UNKNOWN ,438.3BBY,BESPIN,499.3,A Jawa Male from Bespin.
530,Kira Andor,Rodian,  Male ,1.47,65.6,,Black,  Green ,198.7ABY,EXEGOL,277.7,A Rodian Male from Exegol.
531,Jax Vader,  Human ,  Male ,1.7,59.0,GREY,Hazel,LIGHT,268.2BBY,Hoth,,A Human Male from Hoth.
532,  VOOLV ORGANA ,Human,  male ,1.6,50.5,,  Grey ,Light,458.4BBY,Naboo,505.5,A Human Male from Naboo.
533,Kit Moon,Hutt,Hermaphrodite,3.54,"1,018",,Yellow,Brown,187.9BBY,exegol,,A Hutt Hermaphrodite from Exegol.
534,Saw Sun,  GUNGAN ,Female,1.85,81.7,,Yellow,orange,432.5BBY,crait,499.6,A Gungan Female from Crait.
535,DAX DAMERON,Rodian,female,1.69,61.4,,  black ,green,90.9ABY,mon cala,,A Rodian Female from Mon Cala.
536,VOOLV SUN,  Human ,Male,1.8,52.6,  grey ,Grey,Light,399.9ABY,Hoth,431.5,A Human Male from Hoth.
537,Plo Rex,ZABRAK,MALE,1.66,81.5,,red,Red,21.8BBY,Kamino,,A Zabrak Male from Kamino.
538,Padm Mothma,Ewok,Male,1.11,28.3,  Grey ,Black,  brown ,257.1ABY,Endor,321.0,A Ewok Male from Endor.
539,Voolv Erso,Hutt,Hermaphrodite,3.02,1040.1,,yellow,  Green ,unknown,Mon Cala,,A Hutt Hermaphrodite from Mon Cala.
540,mace solo,Wookiee,Male,unknown,154.5,BLACK,  Blue ,brown,396.6BBY,JAKKU,,A Wookiee Male from Jakku.
541,CASS TANO,HUMAN,female,1.92,81.5,Blond,Brown,Fair,257.4ABY,Kashyyyk,322.2,A Human Female from Kashyyyk.
542,Elow Walker,gungan,female,1.94,59.5,,  YELLOW ,  brown ,359.9ABY,Hoth,387.5,A Gungan Female from Hoth.
543,dax cody,Jawa,Male,0.96,22.7,,YELLOW,  unknown ,153.1BBY,naboo,206.3,A Jawa Male from Naboo.
544,Baze Tano,Wookiee,FEMALE,2.08,105.7,  Grey ,Blue,Dark,unknown,Hoth,,A Wookiee Female from Hoth.
545,  Bail Talon ,Human,Female,1.62,unknown,  Blond ,  Brown ,Pale,50.5BBY,  kamino ,144.9,A Human Female from Kamino.
546,Mace Storm,Zabrak,Male,1.81,83.6,Black,  brown ,PALE,110.5ABY,  bespin ,204.9,A Zabrak Male from Bespin.
547,Ahs Fisto,Hutt,  hermaphrodite ,2.9,833.9,,Orange,Tan,62.2BBY,  Bothawui ,159.0,A Hutt Hermaphrodite from Bothawui.
548,LUMA KENOBI,Rodian,Male,1.43,68.2,,Black,  BLUE-GREEN ,380.8BBY,  NABOO ,465.1,A Rodian Male from Naboo.
549,Cody Walker,Human,  Female ,1.84,82.0,  Blond ,Grey,Dark,449.2ABY,Sullust,483.1,A Human Female from Sullust.
550,Luma Fisto,  Human ,  Female ,1.66,71.1,Brown,  Grey ,PALE,unknown,  Rodia ,,A Human Female from Rodia.
551,  JYN FISTO ,  Hutt ,Hermaphrodite,4.27,971.5,,  yellow ,Green,437.4BBY,  bothawui ,498.6,A Hutt Hermaphrodite from Bothawui.
552,Mace Mothma,Hutt,  hermaphrodite ,unknown,unknown,,Yellow,Green,140.8BBY,kamino,207.2,A Hutt Hermaphrodite from Kamino.
553,Mika Born,  Mon Calamari ,Female,1.84,74.8,,yellow,salmon,96.5BBY,  Alderaan ,180.7,A Mon Calamari Female from Alderaan.
554,yora mothma,Human,MALE,1.67,70.9,Auburn,  Green ,  PALE ,unknown,Alderaan,220.8,A Human Male from Alderaan.
555,  Sora Windu ,Human,female,1.49,73.6,,  HAZEL ,LIGHT,92.6BBY,mon cala,167.3,A Human Female from Mon Cala.
