id,name,species,gender,height,mass,hair_color,eye_color,skin_color,birth_year,homeworld,year_died,description,birth_year_num,is_human,bmi,cluster_label
395,rex fett,human,female,1.64,73.9,black,grey,tan,125.3BBY,sullust,,A Human Female from Sullust.,125.3,Human,274762.0464009519,0
396,sora talon,zabrak,female,1.92,75.0,black,brown,tan,156.2BBY,mon cala,184.2,A Zabrak Female from Mon Cala.,156.2,Non-Human,203450.52083333337,0
397,cass kenobi,wookiee,female,2.4,124.3,brown,blue,brown,150.3BBY,geonosis,227.0,A Wookiee Female from Geonosis.,150.3,Non-Human,215798.6111111111,0
398,rex fisto,gungan,male,1.95,62.2,,yellow,orange,163.7BBY,bothawui,248.1,A Gungan Male from Bothawui.,163.7,Non-Human,163576.5943458251,0
399,luma fisto,gungan,female,1.82,79.6,,yellow,orange,138.9ABY,kashyyyk,,A Gungan Female from Kashyyyk.,-138.9,Non-Human,240309.1414080425,2
401,finn windu,zabrak,male,1.8,72.2,,brown,tan,456.2ABY,takodana,,A Zabrak Male from Takodana.,-456.2,Non-Human,222839.50617283946,2
402,toro ginn,twi'lek,female,1.8,56.5,,green,green,428.4ABY,takodana,,A Twi'lek Female from Takodana.,-428.4,Non-Human,174382.71604938267,2
403,finn andor,human,female,1.49,75.2,auburn,grey,tan,240.5BBY,dagobah,,A Human Female from Dagobah.,240.5,Human,338723.4809242827,0
404,baze cloud,mon calamari,female,1.91,71.0,,yellow,brown,496.1BBY,tatooine,547.4,A Mon Calamari Female from Tatooine.,496.1,Non-Human,194621.85795345524,0
405,k-2 born,rodian,male,1.68,49.7,,black,blue-green,488.5BBY,alderaan,,A Rodian Male from Alderaan.,488.5,Non-Human,176091.26984126988,0
406,cody amidala,zabrak,male,1.79,71.0,black,yellow,tan,156.5BBY,exegol,,A Zabrak Male from Exegol.,156.5,Non-Human,221591.08642052373,0
407,mace moon,jawa,male,1.16,25.4,,yellow,brown,unknown,rodia,531.2,A Jawa Male from Rodia.,,Non-Human,188763.37693222356,0
408,jyn born,human,male,1.66,,brown,grey,light,unknown,bothawui,154.2,A Human Male from Bothawui.,,Human,,0
409,fox ti,jawa,male,0.79,30.6,,yellow,unknown,406.2BBY,hoth,,A Jawa Male from Hoth.,406.2,Non-Human,490306.04069860594,0
410,rey born,wookiee,male,2.36,95.7,black,blue,brown,17.5BBY,hoth,,A Wookiee Male from Hoth.,17.5,Non-Human,171825.6248204539,0
411,ahs andor,gungan,female,,62.1,,yellow,orange,99.2ABY,rodia,142.2,A Gungan Female from Rodia.,-99.2,Non-Human,,2
412,toro walker,twi'lek,female,1.73,57.9,,yellow,blue,88.7ABY,alderaan,163.8,A Twi'lek Female from Alderaan.,-88.7,Non-Human,193457.85024558124,2
413,jyn star,gungan,male,,63.7,,yellow,orange,22.9BBY,endor,62.7,A Gungan Male from Endor.,22.9,Non-Human,,0
414,shaak talon,wookiee,male,2.04,148.3,grey,blue,brown,140.4BBY,exegol,161.4,A Wookiee Male from Exegol.,140.4,Non-Human,356353.3256439831,0
415,rey ginn,ewok,male,0.95,26.4,black,black,pink,181.1BBY,takodana,209.1,A Ewok Male from Takodana.,181.1,Non-Human,292520.7756232687,0
416,saw tano,gungan,female,,,,yellow,brown,335.3BBY,jakku,359.6,A Gungan Female from Jakku.,335.3,Non-Human,,0
417,echo cody,jawa,female,0.95,29.6,,orange,unknown,417.1BBY,hoth,487.1,A Jawa Female from Hoth.,417.1,Non-Human,327977.83933518006,0
418,rex wind,human,female,1.74,,,brown,pale,147.4BBY,kamino,,A Human Female from Kamino.,147.4,Human,,0
419,rex storm,ewok,female,,28.5,white,black,pink,112.6BBY,bothawui,204.5,A Ewok Female from Bothawui.,112.6,Non-Human,,0
420,cass cloud,rodian,female,1.68,81.0,,black,green,297.3BBY,geonosis,,A Rodian Female from Geonosis.,297.3,Non-Human,286989.7959183674,0
421,fox light,twi'lek,male,1.72,83.6,,blue,yellow,unknown,sullust,237.8,A Twi'lek Male from Sullust.,,Non-Human,282585.18117901566,0
422,qui star,jawa,female,1.06,28.5,,yellow,brown,318.1ABY,takodana,339.0,A Jawa Female from Takodana.,-318.1,Non-Human,253648.9854040584,2
423,kira fett,wookiee,male,2.29,98.3,black,brown,brown,161.8ABY,crait,,A Wookiee Male from Crait.,-161.8,Non-Human,187448.75193074121,2
424,bail erso,human,male,1.73,80.1,auburn,green,pale,420.7BBY,kashyyyk,495.7,A Human Male from Kashyyyk.,420.7,Human,267633.3990444051,0
425,kit windu,twi'lek,female,1.84,64.6,,green,pink,194.0ABY,jakku,239.9,A Twi'lek Female from Jakku.,-194.0,Non-Human,190808.1285444234,2
426,cass organa,jawa,female,0.93,35.8,,yellow,brown,104.9BBY,bespin,,A Jawa Female from Bespin.,104.9,Non-Human,413920.6844721932,0
427,echo cloud,rodian,female,1.74,68.1,,black,green,292.7BBY,hoth,372.5,A Rodian Female from Hoth.,292.7,Non-Human,224930.63812921126,0
428,ahs ti,hutt,hermaphrodite,3.4,1293.0,,yellow,tan,208.4BBY,sullust,,A Hutt Hermaphrodite from Sullust.,208.4,Non-Human,1118512.1107266436,1
429,saw windu,zabrak,male,1.92,70.8,black,yellow,tan,106.6BBY,kamino,136.7,A Zabrak Male from Kamino.,106.6,Non-Human,192057.2916666667,0
430,kira cloud,gungan,male,1.94,87.0,,orange,orange,331.1ABY,sullust,,A Gungan Male from Sullust.,-331.1,Non-Human,231161.65373578487,2
431,jax andor,human,female,1.61,62.0,grey,hazel,pale,unknown,naboo,385.1,A Human Female from Naboo.,,Human,239188.302920412,0
432,mika amidala,mon calamari,male,1.81,67.1,,blue,brown,404.3BBY,tatooine,434.4,A Mon Calamari Male from Tatooine.,404.3,Non-Human,204816.70278685016,0
433,kira andor,rodian,female,1.61,65.4,,black,green,312.1BBY,tatooine,335.7,A Rodian Female from Tatooine.,312.1,Non-Human,252305.08082249915,0
434,echo sky,jawa,female,1.12,32.3,,orange,brown,413.8BBY,sullust,,A Jawa Female from Sullust.,413.8,Non-Human,257493.62244897947,0
435,kira erso,rodian,female,1.71,79.2,,black,blue-green,102.2BBY,rodia,163.2,A Rodian Female from Rodia.,102.2,Non-Human,270852.5700215451,0
436,fiv born,ewok,male,1.07,13.5,black,black,brown,307.3ABY,tatooine,,A Ewok Male from Tatooine.,-307.3,Non-Human,117914.22831688354,2
437,zen sky,human,male,1.92,50.5,grey,hazel,tan,150.6BBY,dagobah,,A Human Male from Dagobah.,150.6,Human,136990.01736111112,0
438,elow ti,mon calamari,female,1.79,86.7,,yellow,blue,unknown,kamino,,A Mon Calamari Female from Kamino.,,Non-Human,270590.80553041416,0
439,bodhi amidala,rodian,female,1.74,72.0,,black,green,309.2BBY,jakku,367.4,A Rodian Female from Jakku.,309.2,Non-Human,237812.12841854937,0
440,fiv talon,zabrak,male,1.63,,black,yellow,red,152.2BBY,sullust,212.9,A Zabrak Male from Sullust.,152.2,Non-Human,,0
441,mika ti,human,male,1.68,85.3,brown,hazel,tan,284.5ABY,geonosis,,A Human Male from Geonosis.,-284.5,Human,302225.0566893424,2
442,dax cloud,human,female,1.55,82.4,auburn,grey,pale,97.2BBY,bespin,,A Human Female from Bespin.,97.2,Human,342976.0665972945,0
443,yora organa,human,female,1.61,85.1,auburn,hazel,fair,24.9BBY,geonosis,113.5,A Human Female from Geonosis.,24.9,Human,328305.2351375332,0
444,zen star,human,female,1.64,67.3,brown,green,tan,104.2BBY,bothawui,,A Human Female from Bothawui.,104.2,Human,250223.0814991077,0
445,fiv kenobi,human,female,1.97,67.8,brown,brown,fair,140.3ABY,kamino,180.5,A Human Female from Kamino.,-140.3,Human,174701.74444072254,2
446,rex cloud,gungan,male,1.85,64.4,,orange,brown,402.4BBY,bothawui,,A Gungan Male from Bothawui.,402.4,Non-Human,188166.54492330164,0
447,shaak rex,gungan,male,1.83,76.0,,orange,brown,203.6BBY,crait,264.0,A Gungan Male from Crait.,203.6,Non-Human,226940.18931589476,0
448,rey dark,jawa,male,,42.0,,yellow,brown,247.4BBY,dagobah,304.7,A Jawa Male from Dagobah.,247.4,Non-Human,,0
450,rex solo,ewok,female,,20.3,white,black,brown,90.4BBY,bespin,170.3,A Ewok Female from Bespin.,90.4,Non-Human,,0
451,chir dameron,jawa,male,1.06,40.3,,yellow,brown,112.1BBY,tatooine,134.7,A Jawa Male from Tatooine.,112.1,Non-Human,358668.5653257387,0
452,luma dark,mon calamari,male,1.8,74.8,,yellow,salmon,91.6ABY,kamino,,A Mon Calamari Male from Kamino.,-91.6,Non-Human,230864.19753086413,2
453,yora windu,twi'lek,female,1.68,60.6,,brown,red,308.2BBY,kashyyyk,,A Twi'lek Female from Kashyyyk.,308.2,Non-Human,214710.88435374154,0
454,dax tano,rodian,male,1.69,81.9,,black,blue-green,211.1BBY,mon cala,,A Rodian Male from Mon Cala.,211.1,Non-Human,286754.6654528904,0
455,jyn moon,twi'lek,male,1.79,,,yellow,green,328.9BBY,bothawui,,A Twi'lek Male from Bothawui.,328.9,Non-Human,,0
456,sora windu,human,female,1.81,100.2,blond,grey,tan,25.1ABY,takodana,,A Human Female from Takodana.,-25.1,Human,305851.46973535605,2
457,rey sky,zabrak,male,,93.8,black,red,red,63.2BBY,endor,,A Zabrak Male from Endor.,63.2,Non-Human,,0
458,poe erso,human,male,1.8,89.5,,brown,tan,unknown,tatooine,,A Human Male from Tatooine.,,Human,276234.5679012345,0
459,mace erso,ewok,male,0.74,18.0,white,black,brown,246.0BBY,geonosis,288.7,A Ewok Male from Geonosis.,246.0,Non-Human,328707.0854638422,0
460,plo tano,zabrak,male,1.83,82.2,,yellow,red,408.8BBY,bespin,481.8,A Zabrak Male from Bespin.,408.8,Non-Human,245453.73107587566,0
461,bail kenobi,ewok,male,0.9,,black,black,pink,209.7BBY,crait,253.8,A Ewok Male from Crait.,209.7,Non-Human,,0
462,dax moon,jawa,male,1.24,28.0,,orange,brown,126.6BBY,endor,,A Jawa Male from Endor.,126.6,Non-Human,182101.97710718002,0
464,cass walker,gungan,female,1.72,58.4,,orange,brown,438.2BBY,mon cala,,A Gungan Female from Mon Cala.,438.2,Non-Human,197404.00216333152,0
465,toro solo,wookiee,female,2.13,103.2,grey,brown,brown,232.9ABY,naboo,,A Wookiee Female from Naboo.,-232.9,Non-Human,227468.09495470478,2
466,elow wind,zabrak,male,1.86,85.6,black,yellow,pale,238.7BBY,alderaan,,A Zabrak Male from Alderaan.,238.7,Non-Human,247427.44825991435,0
467,padm andor,jawa,male,0.94,44.0,,orange,brown,338.1BBY,jakku,,A Jawa Male from Jakku.,338.1,Non-Human,497962.8791308286,0
468,zen cloud,human,female,,78.0,black,brown,tan,317.2ABY,endor,,A Human Female from Endor.,-317.2,Human,,2
469,echo wind,human,male,,100.2,black,blue,pale,410.3BBY,exegol,,A Human Male from Exegol.,410.3,Human,,0
470,jyn vader,human,male,1.66,71.9,auburn,blue,tan,311.1ABY,jakku,,A Human Male from Jakku.,-311.1,Human,260923.21091595298,2
471,bodhi solo,human,female,1.78,48.0,,brown,pale,260.7ABY,rodia,,A Human Female from Rodia.,-260.7,Human,151496.02322939024,2
472,mace fett,wookiee,male,2.26,109.4,grey,brown,brown,31.9BBY,sullust,64.8,A Wookiee Male from Sullust.,31.9,Non-Human,214190.6179027332,0
473,saw koon,twi'lek,male,1.81,41.9,,blue,white,136.6BBY,takodana,,A Twi'lek Male from Takodana.,136.6,Non-Human,127895.97387137143,0
474,plo star,mon calamari,female,,76.4,,yellow,brown,313.7ABY,takodana,403.2,A Mon Calamari Female from Takodana.,-313.7,Non-Human,,2
475,rex dameron,hutt,hermaphrodite,3.23,1127.0,,orange,brown,294.3BBY,exegol,320.6,A Hutt Hermaphrodite from Exegol.,294.3,Non-Human,1080236.5593459152,1
476,plo andor,human,female,1.68,68.6,brown,brown,dark,204.2BBY,tatooine,,A Human Female from Tatooine.,204.2,Human,243055.55555555556,0
477,k-2 wind,mon calamari,male,,86.9,,yellow,brown,142.1BBY,bothawui,164.4,A Mon Calamari Male from Bothawui.,142.1,Non-Human,,0
478,cass amidala,zabrak,male,1.65,76.6,,red,pale,368.5ABY,kamino,398.5,A Zabrak Male from Kamino.,-368.5,Non-Human,281359.04499540856,2
479,padm solo,ewok,male,0.91,,white,brown,brown,57.3ABY,bespin,,A Ewok Male from Bespin.,-57.3,Non-Human,,2
480,kit storm,human,male,2.03,84.0,,brown,tan,451.1ABY,naboo,,A Human Male from Naboo.,-451.1,Human,203838.96721589947,2
481,bodhi star,human,male,1.73,76.6,,green,light,155.0BBY,alderaan,,A Human Male from Alderaan.,155.0,Human,255939.05576531126,0
482,fiv amidala,jawa,female,0.71,41.1,,orange,brown,54.6BBY,bothawui,,A Jawa Female from Bothawui.,54.6,Non-Human,815314.4217417181,0
483,baze storm,ewok,male,1.02,11.9,grey,black,brown,69.8ABY,takodana,,A Ewok Male from Takodana.,-69.8,Non-Human,114379.08496732025,2
484,fox windu,twi'lek,female,1.76,50.1,,blue,red,87.5BBY,endor,,A Twi'lek Female from Endor.,87.5,Non-Human,161738.11983471073,0
485,jax light,rodian,male,1.63,58.0,,black,green,257.6ABY,dagobah,280.8,A Rodian Male from Dagobah.,-257.6,Non-Human,218299.52199932255,2
486,kira sky,mon calamari,female,1.87,75.8,,blue,salmon,232.8BBY,takodana,294.2,A Mon Calamari Female from Takodana.,232.8,Non-Human,216763.41902828217,0
487,rey wind,mon calamari,male,1.79,59.8,,orange,brown,429.2BBY,jakku,,A Mon Calamari Male from Jakku.,429.2,Non-Human,186635.8727879904,0
488,finn koon,wookiee,male,2.11,98.4,brown,blue,brown,315.2BBY,bothawui,393.2,A Wookiee Male from Bothawui.,315.2,Non-Human,221019.29426562754,0
489,luma sky,ewok,female,0.93,14.7,white,black,brown,228.3BBY,bespin,,A Ewok Female from Bespin.,228.3,Non-Human,169961.84530003465,0
490,cass cody,human,male,1.87,70.3,brown,hazel,fair,322.4BBY,mon cala,409.3,A Human Male from Mon Cala.,322.4,Human,201035.2026080242,0
491,dax vader,hutt,hermaphrodite,3.9,,,yellow,tan,84.2BBY,tatooine,109.3,A Hutt Hermaphrodite from Tatooine.,84.2,Non-Human,,0
492,rey wind,gungan,female,1.91,73.6,,yellow,orange,342.0ABY,hoth,413.2,A Gungan Female from Hoth.,-342.0,Non-Human,201748.8555686522,2
493,voolv tano,human,female,1.55,72.3,,blue,fair,62.9BBY,alderaan,,A Human Female from Alderaan.,62.9,Human,300936.52445369406,0
494,shaak walker,rodian,male,1.54,82.1,,black,green,21.0BBY,alderaan,,A Rodian Male from Alderaan.,21.0,Non-Human,346179.7942317422,0
495,voolv kenobi,ewok,female,0.95,21.3,white,brown,brown,unknown,coruscant,,A Ewok Female from Coruscant.,,Non-Human,236011.08033241,0
496,baze koon,human,female,1.87,57.0,blond,blue,fair,50.1BBY,mon cala,144.4,A Human Female from Mon Cala.,50.1,Human,163001.51562812776,0
497,dax light,mon calamari,female,1.82,88.5,,orange,brown,171.6BBY,bothawui,200.1,A Mon Calamari Female from Bothawui.,171.6,Non-Human,267177.87706798693,0
498,padm dameron,human,female,1.75,52.5,grey,hazel,fair,128.6BBY,rodia,,A Human Female from Rodia.,128.6,Human,171428.5714285714,0
499,cody erso,ewok,male,0.8,25.3,white,brown,brown,252.4BBY,coruscant,341.5,A Ewok Male from Coruscant.,252.4,Non-Human,395312.5,0
500,poe talon,twi'lek,male,1.66,50.4,,brown,yellow,179.0BBY,naboo,213.2,A Twi'lek Male from Naboo.,179.0,Non-Human,182900.2758020032,0
501,rey koon,ewok,female,0.94,10.0,white,black,pink,468.8BBY,coruscant,527.5,A Ewok Female from Coruscant.,468.8,Non-Human,113173.38162064286,0
503,echo dameron,gungan,female,1.86,81.4,,yellow,orange,313.0ABY,bothawui,411.8,A Gungan Female from Bothawui.,-313.0,Non-Human,235287.31645276907,2
504,dax light,twi'lek,male,1.84,67.5,,yellow,yellow,32.4BBY,rodia,,A Twi'lek Male from Rodia.,32.4,Non-Human,199373.81852551983,0
505,mika organa,rodian,female,1.57,37.3,,black,blue-green,275.7ABY,endor,,A Rodian Female from Endor.,-275.7,Non-Human,151324.59734674828,2
506,cass windu,mon calamari,male,1.83,86.1,,orange,salmon,445.0BBY,jakku,,A Mon Calamari Male from Jakku.,445.0,Non-Human,257099.34605392814,0
507,shaak ti,jawa,female,0.88,32.9,,yellow,brown,135.6BBY,sullust,,A Jawa Female from Sullust.,135.6,Non-Human,424845.041322314,0
508,jyn moon,twi'lek,male,1.63,51.5,,blue,yellow,309.2BBY,sullust,,A Twi'lek Male from Sullust.,309.2,Non-Human,193834.9203959502,0
509,rex walker,human,female,1.68,56.8,black,green,dark,251.8BBY,hoth,,A Human Female from Hoth.,251.8,Human,201247.16553287985,0
510,mace fisto,human,female,1.81,73.5,,hazel,pale,114.8BBY,rodia,,A Human Female from Rodia.,114.8,Human,224352.12600347973,0
511,cody cloud,human,male,1.73,64.3,grey,hazel,light,438.1BBY,kashyyyk,537.1,A Human Male from Kashyyyk.,438.1,Human,214841.79224163856,0
512,dax storm,rodian,female,,76.9,,black,blue-green,254.4BBY,kashyyyk,,A Rodian Female from Kashyyyk.,254.4,Non-Human,,0
513,rex born,twi'lek,female,1.59,52.7,,blue,green,471.3BBY,sullust,,A Twi'lek Female from Sullust.,471.3,Non-Human,208456.94395000197,0
514,zen vader,gungan,male,,67.7,,yellow,brown,371.6BBY,takodana,398.6,A Gungan Male from Takodana.,371.6,Non-Human,,0
515,shaak ginn,hutt,hermaphrodite,3.27,1070.1,,yellow,tan,212.4BBY,bothawui,306.8,A Hutt Hermaphrodite from Bothawui.,212.4,Non-Human,1000757.5119939398,1
516,k-2 erso,human,male,1.69,77.7,blond,grey,tan,210.9BBY,mon cala,,A Human Male from Mon Cala.,210.9,Human,272049.2979937678,0
517,mace fett,mon calamari,female,1.74,77.5,,orange,salmon,422.5BBY,naboo,487.9,A Mon Calamari Female from Naboo.,422.5,Non-Human,255978.33267274412,0
518,fiv mothma,twi'lek,female,1.76,64.9,,brown,yellow,246.5BBY,naboo,,A Twi'lek Female from Naboo.,246.5,Non-Human,209517.04545454547,0
519,qui sun,hutt,hermaphrodite,2.84,1364.5,,orange,brown,161.4ABY,geonosis,,A Hutt Hermaphrodite from Geonosis.,-161.4,Non-Human,1517231.3000087498,1
520,jax andor,human,male,1.71,63.6,blond,hazel,fair,336.9BBY,naboo,,A Human Male from Naboo.,336.9,Human,217502.82138093773,0
521,echo organa,jawa,female,0.95,30.6,,orange,unknown,unknown,exegol,,A Jawa Female from Exegol.,,Non-Human,339058.1717451524,0
522,padm born,zabrak,female,,61.2,black,yellow,tan,294.9BBY,dagobah,,A Zabrak Female from Dagobah.,294.9,Non-Human,,0
523,cody ti,human,male,1.86,78.1,brown,brown,fair,245.5BBY,bespin,,A Human Male from Bespin.,245.5,Human,225748.64146144057,0
524,finn wind,wookiee,female,2.2,,white,brown,brown,198.3ABY,rodia,225.5,A Wookiee Female from Rodia.,-198.3,Non-Human,,2
525,voolv dark,zabrak,female,1.69,78.1,black,yellow,pale,unknown,geonosis,,A Zabrak Female from Geonosis.,,Non-Human,273449.80918035086,0
526,kit rex,human,male,1.88,76.5,brown,blue,light,391.0BBY,geonosis,,A Human Male from Geonosis.,391.0,Human,216444.09234947947,0
528,kira kenobi,rodian,female,1.47,,,black,blue-green,450.2BBY,sullust,,A Rodian Female from Sullust.,450.2,Non-Human,,0
529,cody vader,jawa,male,0.91,81.0,,yellow,unknown,438.3BBY,bespin,499.3,A Jawa Male from Bespin.,438.3,Non-Human,978142.7363844946,0
530,kira andor,rodian,male,1.47,65.6,,black,green,198.7ABY,exegol,277.7,A Rodian Male from Exegol.,-198.7,Non-Human,303577.2131982044,2
531,jax vader,human,male,1.7,59.0,grey,hazel,light,268.2BBY,hoth,,A Human Male from Hoth.,268.2,Human,204152.24913494807,0
532,voolv organa,human,male,1.6,50.5,,grey,light,458.4BBY,naboo,505.5,A Human Male from Naboo.,458.4,Human,197265.625,0
533,kit moon,hutt,hermaphrodite,3.54,1018.0,,yellow,brown,187.9BBY,exegol,,A Hutt Hermaphrodite from Exegol.,187.9,Non-Human,812346.3883303009,1
534,saw sun,gungan,female,1.85,81.7,,yellow,orange,432.5BBY,crait,499.6,A Gungan Female from Crait.,432.5,Non-Human,238714.39006574135,0
535,dax dameron,rodian,female,1.69,61.4,,black,green,90.9ABY,mon cala,,A Rodian Female from Mon Cala.,-90.9,Non-Human,214978.4671405063,2
536,voolv sun,human,male,1.8,52.6,grey,grey,light,399.9ABY,hoth,431.5,A Human Male from Hoth.,-399.9,Human,162345.67901234564,2
537,plo rex,zabrak,male,1.66,81.5,,red,red,21.8BBY,kamino,,A Zabrak Male from Kamino.,21.8,Non-Human,295761.3586877631,0
538,padm mothma,ewok,male,1.11,28.3,grey,black,brown,257.1ABY,endor,321.0,A Ewok Male from Endor.,-257.1,Non-Human,229689.1486080675,2
539,voolv erso,hutt,hermaphrodite,3.02,1040.1,,yellow,green,unknown,mon cala,,A Hutt Hermaphrodite from Mon Cala.,,Non-Human,1140410.5083110388,1
540,mace solo,wookiee,male,,154.5,black,blue,brown,396.6BBY,jakku,,A Wookiee Male from Jakku.,396.6,Non-Human,,0
541,cass tano,human,female,1.92,81.5,blond,brown,fair,257.4ABY,kashyyyk,322.2,A Human Female from Kashyyyk.,-257.4,Human,221082.8993055556,2
542,elow walker,gungan,female,1.94,59.5,,yellow,brown,359.9ABY,hoth,387.5,A Gungan Female from Hoth.,-359.9,Non-Human,158093.31491125518,2
543,dax cody,jawa,male,0.96,22.7,,yellow,unknown,153.1BBY,naboo,206.3,A Jawa Male from Naboo.,153.1,Non-Human,246310.76388888893,0
544,baze tano,wookiee,female,2.08,105.7,grey,blue,dark,unknown,hoth,,A Wookiee Female from Hoth.,,Non-Human,244313.97928994085,0
545,bail talon,human,female,1.62,,blond,brown,pale,50.5BBY,kamino,144.9,A Human Female from Kamino.,50.5,Human,,0
546,mace storm,zabrak,male,1.81,83.6,black,brown,pale,110.5ABY,bespin,204.9,A Zabrak Male from Bespin.,-110.5,Non-Human,255181.46576722318,2
547,ahs fisto,hutt,hermaphrodite,2.9,833.9,,orange,tan,62.2BBY,bothawui,159.0,A Hutt Hermaphrodite from Bothawui.,62.2,Non-Human,991557.6694411417,1
548,luma kenobi,rodian,male,1.43,68.2,,black,blue-green,380.8BBY,naboo,465.1,A Rodian Male from Naboo.,380.8,Non-Human,333512.6412049489,0
549,cody walker,human,female,1.84,82.0,blond,grey,dark,449.2ABY,sullust,483.1,A Human Female from Sullust.,-449.2,Human,242202.2684310019,2
550,luma fisto,human,female,1.66,71.1,brown,grey,pale,unknown,rodia,,A Human Female from Rodia.,,Human,258020.03193496878,0
551,jyn fisto,hutt,hermaphrodite,4.27,971.5,,yellow,green,437.4BBY,bothawui,498.6,A Hutt Hermaphrodite from Bothawui.,437.4,Non-Human,532828.0196787128,1
552,mace mothma,hutt,hermaphrodite,,,,yellow,green,140.8BBY,kamino,207.2,A Hutt Hermaphrodite from Kamino.,140.8,Non-Human,,0
553,mika born,mon calamari,female,1.84,74.8,,yellow,salmon,96.5BBY,alderaan,180.7,A Mon Calamari Female from Alderaan.,96.5,Non-Human,220935.72778827976,0
554,yora mothma,human,male,1.67,70.9,auburn,green,pale,unknown,alderaan,220.8,A Human Male from Alderaan.,,Human,254222.0947326903,0
555,sora windu,human,female,1.49,73.6,,hazel,light,92.6BBY,mon cala,167.3,A Human Female from Mon Cala.,92.6,Human,331516.5983514256,0
